Angle_deg,Voltage_V,Signal_V,Power
47.9554730983302,1.75194139194139,0.311941391941392,0.343036780434187
48.0890538033395,1.76241758241758,0.322417582417582,0.341490340582941
48.2226345083488,1.79384615384615,0.353846153846154,0.342417026577682
48.3562152133581,1.78175824175824,0.341758241758242,0.342367617716224
48.4897959183673,1.75355311355311,0.313553113553113,0.340206529903991
48.6233766233766,1.75838827838828,0.318388278388278,0.338570161040312
48.7569573283859,1.79062271062271,0.35062271062271,0.339474102258992
48.8905380333952,1.73501831501831,0.295018315018315,0.336139918215941
49.0241187384045,1.77934065934066,0.339340659340659,0.336379973800295
49.1576994434137,1.77289377289377,0.332893772893773,0.336118508732306
49.291280148423,1.78336996336996,0.343369963369963,0.33666236783013
49.4248608534323,1.6552380952381,0.215238095238095,0.327555547385728
49.5584415584416,1.77934065934066,0.339340659340659,0.328439430782348
49.6920222634508,1.74710622710623,0.307106227106227,0.326839440506639
49.8256029684601,1.76080586080586,0.320805860805861,0.32638692202908
49.9591836734694,1.76161172161172,0.321611721611722,0.326028781997778
50.0927643784787,1.76805860805861,0.328058608058608,0.326181018952341
50.2263450834879,1.80190476190476,0.361904761904762,0.328860299673772
50.3599257884972,1.74871794871795,0.308717948717949,0.327349623352086
50.4935064935065,1.79948717948718,0.359487179487179,0.329759940062218
50.6270871985158,1.79062271062271,0.35062271062271,0.331324647854255
50.760667903525,1.78014652014652,0.34014652014652,0.331986288276175
50.8942486085343,1.80271062271062,0.362710622710623,0.334290613358758
51.0278293135436,1.72695970695971,0.286959706959707,0.330740795378829
51.1614100185529,1.77450549450549,0.334505494505494,0.331023147813329
51.2949907235622,1.76886446886447,0.328864468864469,0.330861246892165
51.4285714285714,1.76805860805861,0.328058608058608,0.330651048979648
51.5621521335807,1.72615384615385,0.286153846153846,0.327313758767713
51.69573283859,1.71003663003663,0.27003663003663,0.323017974112882
51.8293135435993,1.67941391941392,0.239413919413919,0.316747670010459
51.9628942486085,1.66974358974359,0.22974358974359,0.310222363990444
52.0964749536178,1.65362637362637,0.213626373626373,0.302977664713139
52.2300556586271,1.63106227106227,0.191062271062271,0.294584010189324
52.3636363636364,1.65684981684982,0.216849816849817,0.288753945688861
52.4972170686456,1.66410256410256,0.224102564102564,0.283905092069889
52.6307977736549,1.66732600732601,0.227326007326007,0.279661660714098
52.7643784786642,1.64959706959707,0.209597069597069,0.27440681638032
52.8979591836735,1.6592673992674,0.219267399267399,0.270271360096851
53.0315398886827,1.66732600732601,0.227326007326007,0.267050458639038
53.165120593692,1.65040293040293,0.21040293040293,0.26280189402133
53.2987012987013,1.65120879120879,0.211208791208791,0.25893241131039
53.4322820037106,1.6592673992674,0.219267399267399,0.255957535407165
53.5658627087198,1.66571428571429,0.225714285714286,0.253689291680199
53.6994434137291,1.6818315018315,0.241831501831502,0.252799957441547
53.8330241187384,1.65282051282051,0.212820512820513,0.24980149909497
53.9666048237477,1.67054945054945,0.230549450549451,0.248357595454056
54.100185528757,1.68424908424908,0.244249084249084,0.248049457113683
54.2337662337662,1.66974358974359,0.22974358974359,0.246676517060926
54.3673469387755,1.68827838827839,0.248278388278388,0.246796657402236
54.5009276437848,1.65040293040293,0.21040293040293,0.244067127877288
54.6345083487941,1.71245421245421,0.272454212454212,0.246196159220557
54.7680890538033,1.70358974358974,0.263589743589744,0.247500678048246
54.9016697588126,1.70923076923077,0.269230769230769,0.249130434886935
55.0352504638219,1.70681318681319,0.266813186813187,0.250456641281404
55.1688311688312,1.69794871794872,0.257948717948718,0.251018547031453
55.3024118738404,1.71003663003663,0.27003663003663,0.252444903256841
55.4359925788497,1.69472527472527,0.254725274725275,0.252615931116974
55.569573283859,1.71245421245421,0.272454212454212,0.254103802217266
55.7031539888683,1.71003663003663,0.27003663003663,0.255298764303719
55.8367346938776,1.70278388278388,0.262783882783883,0.255860148189731
55.9703153988868,1.70761904761905,0.267619047619048,0.25674206564693
56.1038961038961,1.69069597069597,0.250695970695971,0.256288608525608
56.2374768089054,1.67216117216117,0.232161172161172,0.254479050798275
56.3710575139147,1.70278388278388,0.262783882783883,0.255101913197196
56.5046382189239,1.7043956043956,0.264395604395604,0.255798940037076
56.6382189239332,1.7043956043956,0.264395604395604,0.256443689863966
56.7717996289425,1.69956043956044,0.25956043956044,0.256677446091201
56.9053803339518,1.68747252747253,0.247472527472528,0.255987077194801
57.038961038961,1.67377289377289,0.233772893772894,0.254321013438158
57.1725417439703,1.69311355311355,0.253113553113553,0.254230453913813
57.3061224489796,1.6818315018315,0.241831501831502,0.253300532507639
57.4397031539889,1.68505494505494,0.245054945054945,0.252682113448687
57.5732838589981,1.67619047619048,0.236190476190476,0.251445240654321
57.7068645640074,1.66974358974359,0.22974358974359,0.249817616836017
57.8404452690167,1.66813186813187,0.228131868131868,0.248191185683205
